id,class,memory,percentage,ratio,fob,dp,recovered
1,c1,192,0.728948119,7.617868963,fob_4,dp_3,0
2,c2,162,0.06520009,2.308398726,fob_2,dp_3,0
3,c3,147,0.537022958,2.293197688,fob_3,dp_2,0
4,x3,442,0.899959715,4.963764038,fob_2,dp_5,0
5,x2,235,0.808053116,4.13793559,fob_2,dp_2,0
6,x4,494,0.309028327,3.055083114,fob_3,dp_5,0
7,f4,284,0.912217067,0.756052158,fob_3,dp_4,0
8,f7,361,0.675048019,0.232250351,fob_3,dp_3,1
9,g1,357,0.514362192,1.138784616,fob_1,dp_4,0
10,h3,293,0.682667313,6.536031162,fob_1,dp_2,1
11,g2,170,0.435740069,3.00991541,fob_1,dp_4,0
12,h5,264,0.283570939,8.869135752,fob_3,dp_3,1
13,c1,330,0.859663945,0.029897527,fob_4,dp_5,1
14,c2,152,0.392100025,0.696743083,fob_4,dp_2,0
15,c3,441,0.102420584,6.663201647,fob_2,dp_1,1
16,x3,291,0.96949995,4.21064892,fob_3,dp_5,0
17,x2,463,0.077360785,1.491715484,fob_2,dp_3,1
18,x4,170,0.364683418,5.051114523,fob_3,dp_2,0
19,f4,215,0.044963254,7.401567226,fob_3,dp_4,1
20,f7,314,0.227590634,7.718878296,fob_1,dp_4,1
21,g1,221,0.217769779,6.81735793,fob_4,dp_5,0
22,h3,274,0.26576547,9.428956196,fob_4,dp_5,0
23,g2,489,0.770407225,3.002636351,fob_4,dp_5,0
24,h5,424,0.071599435,5.239340559,fob_4,dp_1,0
25,c1,322,0.426481237,4.905717216,fob_1,dp_2,1
26,c2,507,0.468394059,4.72018732,fob_1,dp_4,0
27,c3,289,0.833687662,4.712075009,fob_2,dp_3,1
28,x3,187,0.696244887,2.52683258,fob_1,dp_5,1
29,x2,177,0.492249281,8.94286765,fob_1,dp_4,1
30,x4,215,0.179226779,0.241321248,fob_3,dp_2,0
31,f4,365,0.793798463,5.233890395,fob_3,dp_3,0
32,f7,409,0.455191646,6.275070309,fob_1,dp_5,1
33,g1,248,0.343528333,1.949198978,fob_3,dp_4,1
34,h3,269,0.316639482,3.610570037,fob_1,dp_3,1
35,g2,379,0.591325147,4.293113095,fob_4,dp_4,0
36,h5,437,0.321894995,0.935762949,fob_1,dp_5,1
37,c1,511,0.061736344,1.840858616,fob_2,dp_4,1
38,c2,298,0.900781306,5.073903865,fob_2,dp_2,0
39,c3,146,0.785155566,2.922493619,fob_4,dp_5,1
40,x3,222,0.875505152,4.43887939,fob_4,dp_5,0
41,x2,512,0.959652838,0.951470652,fob_3,dp_4,1
42,x4,217,0.978986047,3.916138121,fob_4,dp_3,1
43,f4,385,0.663983742,2.617031831,fob_2,dp_2,0
44,f7,154,0.931610898,1.914902278,fob_3,dp_1,0
45,g1,136,0.063309009,0.680978127,fob_3,dp_4,1
46,h3,492,0.685840314,7.109751813,fob_2,dp_2,1
47,g2,149,0.294782406,1.409442206,fob_4,dp_3,1
48,h5,213,0.086076441,9.569975984,fob_3,dp_2,0
49,c1,274,0.027985662,5.694880197,fob_3,dp_4,0
50,c2,154,0.466574399,1.132272614,fob_1,dp_5,1
51,c3,364,0.975257589,0.287237494,fob_2,dp_5,0
52,x3,379,0.77912973,0.401955819,fob_1,dp_3,0
53,x2,500,0.487824693,5.902842719,fob_1,dp_5,1
54,x4,247,0.325217071,5.289692434,fob_2,dp_1,1
55,f4,424,0.284112531,6.015410858,fob_2,dp_4,0
56,f7,173,0.935271196,2.109302021,fob_4,dp_3,1
57,g1,156,0.357375794,6.536137246,fob_4,dp_2,1
58,h3,213,0.654447586,8.511364472,fob_2,dp_4,0
59,g2,212,0.246242927,9.585493772,fob_2,dp_2,0
60,h5,131,0.283040966,3.467368525,fob_1,dp_5,1
61,c1,329,0.303826071,3.886133799,fob_4,dp_1,0
62,c2,255,0.535999926,8.070220427,fob_3,dp_3,0
63,c3,339,0.308718148,2.168860369,fob_1,dp_4,0
64,x3,141,0.275330415,5.325139162,fob_2,dp_1,0
65,x2,397,0.080262252,4.820924589,fob_2,dp_1,1
66,x4,194,0.201708364,9.897594454,fob_2,dp_3,0
67,f4,417,0.256775724,7.898491855,fob_4,dp_3,0
68,f7,391,0.61828917,4.206652972,fob_3,dp_1,0
69,g1,333,0.272570471,2.565729277,fob_2,dp_4,0
70,h3,140,0.419642648,8.718296782,fob_2,dp_3,0
71,g2,253,0.343897414,6.384517496,fob_3,dp_1,0
72,h5,479,0.320289892,7.416643265,fob_2,dp_1,0
73,c1,178,0.89781857,8.537174647,fob_3,dp_5,1
74,c2,202,0.971780216,3.379550812,fob_3,dp_3,1
75,c3,149,0.89398452,6.010045568,fob_3,dp_1,1
76,x3,440,0.216539287,3.277945034,fob_1,dp_2,1
77,x2,428,0.47285395,5.003323533,fob_1,dp_2,0
78,x4,346,0.342993727,3.415983434,fob_2,dp_4,1
79,f4,476,0.875532228,5.965764295,fob_3,dp_2,1
80,f7,509,0.720235224,8.081701814,fob_1,dp_5,0
81,g1,320,0.006706453,2.877643561,fob_3,dp_2,0
82,h3,422,0.31503782,1.212436997,fob_1,dp_4,0
83,g2,377,0.385347413,1.040687135,fob_4,dp_2,0
84,h5,302,0.457468157,8.918049792,fob_3,dp_1,0
85,c1,285,0.576985081,3.343051131,fob_3,dp_5,0
86,c2,250,0.719985518,0.58836426,fob_1,dp_5,0
87,c3,340,0.243538373,8.791237295,fob_2,dp_4,1
88,x3,164,0.481050671,1.982571707,fob_1,dp_1,1
89,x2,201,0.400956148,9.310199594,fob_1,dp_3,1
90,x4,226,0.534465652,6.871392566,fob_1,dp_3,1
91,f4,488,0.865467286,2.694813756,fob_2,dp_1,1
92,f7,208,0.243217103,2.443345452,fob_4,dp_1,0
93,g1,132,0.934425664,3.276397891,fob_4,dp_3,1
94,h3,271,0.514062955,6.624409327,fob_3,dp_4,0
95,g2,344,0.055037454,0.429929571,fob_1,dp_3,1
96,h5,236,0.263398755,9.038016883,fob_2,dp_3,0
97,c1,474,0.318181504,0.198090847,fob_2,dp_2,0
98,c2,368,0.952075228,9.92492095,fob_3,dp_4,0
99,c3,304,0.853236482,7.742541339,fob_2,dp_2,0
100,x3,143,0.321704673,1.978937761,fob_1,dp_3,0
101,x2,370,0.12585282,9.373701617,fob_1,dp_5,0
102,x4,253,0.270117436,9.424016168,fob_3,dp_5,0
103,f4,444,0.91602166,5.086871183,fob_4,dp_3,0
104,f7,449,0.689254786,5.252645296,fob_3,dp_2,1
105,g1,495,0.153799613,3.422624059,fob_2,dp_4,1
106,h3,308,0.383703872,3.789234695,fob_3,dp_3,1
107,g2,402,0.265292675,2.578611184,fob_2,dp_1,1
108,h5,256,0.000276964,7.560875676,fob_4,dp_2,1
109,c1,447,0.294128546,6.237631689,fob_1,dp_1,0
110,c2,164,0.687541053,9.866715109,fob_2,dp_3,0
111,c3,221,0.858123414,5.936163315,fob_1,dp_1,1
112,x3,203,0.420593682,8.548973936,fob_4,dp_4,0
113,x2,488,0.07910719,9.050347799,fob_2,dp_4,0
114,x4,467,0.83327555,1.590825373,fob_4,dp_1,1
115,f4,347,0.278151793,0.649723349,fob_4,dp_1,1
116,f7,164,0.910641208,8.109416552,fob_4,dp_5,0
117,g1,191,0.927462127,7.883585247,fob_2,dp_4,0
118,h3,186,0.195117477,6.440667172,fob_4,dp_5,0
119,g2,195,0.694733444,6.257576797,fob_2,dp_3,0
120,h5,294,0.892240792,5.97697594,fob_3,dp_1,1
121,c1,356,0.167682394,1.78875927,fob_2,dp_5,1
122,c2,139,0.785046361,0.060975122,fob_4,dp_2,1
123,c3,324,0.382265073,5.927916374,fob_3,dp_2,0
124,x3,142,0.4055268,2.933055347,fob_4,dp_3,1
125,x2,366,0.31554798,6.454109459,fob_2,dp_2,1
126,x4,377,0.712779162,6.70029417,fob_3,dp_4,0
127,f4,469,0.112100046,4.289441179,fob_4,dp_5,1
128,f7,133,0.430368202,1.624872814,fob_3,dp_5,0
129,g1,240,0.018156079,8.833661888,fob_1,dp_4,1
130,h3,135,0.605637133,3.734585129,fob_1,dp_4,0
131,g2,444,0.593816974,0.060055861,fob_4,dp_4,0
132,h5,139,0.278150218,4.907336523,fob_1,dp_2,0
133,c1,265,0.950120835,6.705881017,fob_4,dp_4,0
134,c2,379,0.624873856,4.492436602,fob_3,dp_5,0
135,c3,350,0.452940446,5.495596539,fob_2,dp_5,1
136,x3,364,0.699502097,7.884529797,fob_4,dp_4,0
137,x2,214,0.051901722,6.015661344,fob_2,dp_1,0
138,x4,152,0.241023314,2.846139186,fob_1,dp_1,0
139,f4,173,0.219118331,6.417686215,fob_4,dp_3,0
140,f7,405,0.045334727,4.144147027,fob_1,dp_5,0
141,g1,226,0.34809544,3.686263237,fob_3,dp_4,1
142,h3,134,0.664214473,6.049430678,fob_1,dp_1,1
143,g2,434,0.18270293,3.572906334,fob_1,dp_4,0
144,h5,349,0.551451499,2.917354317,fob_4,dp_3,1
145,c1,297,0.342632531,8.609968727,fob_4,dp_5,0
146,c2,440,0.647860486,1.142690072,fob_1,dp_3,0
147,c3,292,0.540074193,3.608783818,fob_4,dp_3,0
148,x3,478,0.376959595,8.88633078,fob_2,dp_2,0
149,x2,151,0.237586101,2.644082411,fob_3,dp_3,0
150,x4,221,0.920926033,4.420871217,fob_2,dp_5,0
151,f4,233,0.147236305,8.679184294,fob_4,dp_3,1
152,f7,284,0.290439476,5.089202529,fob_1,dp_5,1
153,g1,137,0.338069589,1.751115511,fob_4,dp_3,1
154,h3,407,0.839231286,5.050903703,fob_2,dp_3,0
155,g2,198,0.884599665,6.241126132,fob_2,dp_2,0
156,h5,446,0.275937578,7.872033237,fob_2,dp_2,1
157,c1,408,0.920510234,8.273822936,fob_1,dp_1,0
158,c2,243,0.24539328,4.669737188,fob_1,dp_5,1
159,c3,351,0.190897583,7.074343513,fob_3,dp_5,1
160,x3,292,0.58467215,3.012383713,fob_3,dp_2,0
161,x2,160,0.085930964,7.511604319,fob_1,dp_5,0
162,x4,153,0.687130269,4.089624184,fob_3,dp_2,1
163,f4,248,0.300282618,4.150866382,fob_3,dp_3,1
164,f7,256,0.595242542,0.358147084,fob_2,dp_1,0
165,g1,276,0.032541136,1.601742022,fob_1,dp_4,1
166,h3,186,0.227673064,4.177012781,fob_2,dp_4,1
167,g2,132,0.70188755,9.116152782,fob_4,dp_4,0
168,h5,185,0.55390746,4.764445149,fob_1,dp_3,1
169,c1,506,0.279875043,7.880560748,fob_2,dp_4,0
170,c2,475,0.148603907,0.741393836,fob_4,dp_2,1
171,c3,463,0.105586693,9.696686514,fob_3,dp_3,0
172,x3,177,0.55229846,6.690794012,fob_4,dp_2,0
173,x2,464,0.182570856,0.036388197,fob_1,dp_3,1
174,x4,260,0.502770243,4.942769747,fob_4,dp_5,0
175,f4,234,0.508298158,7.499998374,fob_2,dp_4,1
176,f7,152,0.735502802,7.863936102,fob_2,dp_5,1
177,g1,312,0.975168874,8.830044657,fob_2,dp_2,1
178,h3,186,0.584036993,3.806956565,fob_3,dp_1,1
179,g2,332,0.405269234,9.552425054,fob_2,dp_4,0
180,h5,502,0.427124842,3.45384609,fob_2,dp_4,0
181,c1,348,0.994439894,7.330157348,fob_1,dp_1,0
182,c2,452,0.059724194,0.700869665,fob_3,dp_4,1
183,c3,252,0.640729222,8.408871477,fob_3,dp_5,0
184,x3,216,0.664682707,1.976294701,fob_4,dp_2,1
185,x2,345,0.13450501,4.91467395,fob_4,dp_1,1
186,x4,285,0.633340398,4.513692341,fob_1,dp_1,1
187,f4,406,0.770156722,5.073153691,fob_3,dp_2,0
188,f7,272,0.793205022,5.865295989,fob_2,dp_3,0
189,g1,136,0.996877358,0.258230893,fob_1,dp_3,1
190,h3,432,0.636659772,6.8369274,fob_2,dp_2,0
191,g2,167,0.945913995,6.848057304,fob_4,dp_5,0
192,h5,134,0.54772682,8.217900529,fob_4,dp_5,0
193,c1,246,0.477341044,3.899199196,fob_4,dp_4,0
194,c2,211,0.866105884,4.487923083,fob_3,dp_3,0
195,c3,161,0.800832759,0.039219961,fob_4,dp_1,1
196,x3,248,0.697943239,5.941209191,fob_4,dp_2,0
197,x2,290,0.839319135,7.938756121,fob_1,dp_4,0
198,x4,257,0.371190905,1.558400543,fob_2,dp_4,0
199,f4,451,0.740862289,9.715248397,fob_1,dp_2,0
200,f7,205,0.064094525,0.732083216,fob_2,dp_3,0